Frequency,V(n03)
149968.483550245	3.96221496465343e-05,0.135980997341976
151356.124843629	0.000584503552782056,0.137211096465042
152756.605823815	0.00113164380830606,0.138450837011635
154170.045294964	0.00168122045937261,0.139700308812212
155596.563160516	0.00223341177699518,0.140959601010025
157036.280433364	0.00278839680920717,0.142228802055863
158489.31924612	0.00334635543032229,0.143507999701636
159955.802861476	0.00390746839029234,0.144797280992788
161435.855682657	0.00447191736416359,0.146096732259513
162929.603263981	0.00503988500163213,0.147406439106783
164437.172321502	0.00561155497669768,0.14872648640316
165958.690743765	0.00618711203741717,0.150056958268388
167494.287602653	0.00676674205575273,0.151397938059736
169044.093164336	0.00735063207751872,0.1527495083571
170608.238900322	0.0079389703724205,0.154111750946826
172186.85749861	0.00853194648418867,0.155484746804245
173780.082874947	0.00912975128080012,0.156868576074906
175388.050184186	0.00973257700478911,0.158263318054486
177010.895831752	0.0103406173236384,0.15966905116735
178648.757485215	0.0109540673802523,0.161085852943755
180301.774085967	0.0115731238435042,0.162513799995663
181970.085861008	0.012197984958852,0.163952967991149
183653.834334845	0.012828850599018,0.165403431627375
185353.162341491	0.0134659223147277,0.16686526460212
187068.214036591	0.0141094033854948,0.168338539583814
188799.13490964	0.014759498870451,0.169823328180083
190546.071796335	0.0154164156592067,0.171319700904755
192309.172891027	0.0160803625227381,0.172827727143305
194088.587759289	0.016751550164282,0.174347475116719
195884.46735061	0.0174301912702389,0.175879011843737
197696.964011197	0.0181165005610573,0.177422403101447
199526.231496899	0.0188106948421,0.178977713384208
201372.42498625	0.0195129930544709,0.180545005860853
203235.701093634	0.0202236163257824,0.182124342330159
205116.217882568	0.0209427880208578,0.183715783174528
207014.134879116	0.0216707337923435,0.185319387311868
208929.613085416	0.0224076816312089,0.186935212145616
210862.814993341	0.0231538619171261,0.188563313512878
212813.904598283	0.0239095074686914,0.190203745630654
214783.047413066	0.0246748535934768,0.191856561040086
216770.410481982	0.0254501381378846,0.193521810548724
218776.162394968	0.0262356015367754,0.195199543170733
220800.473301903	0.0270314868628441,0.196889806065029
222843.514927043	0.0278380398757129,0.198592644471283
224905.460583591	0.0286555090707139,0.200308101643761
226986.485188395	0.0294841457273222,0.202036218782948
229086.765276791	0.030324203957206,0.203777034964914
231206.479017573	0.0311759407518612,0.20553058706838
233345.806228114	0.0320396160297845,0.20729690969943
235504.928389615	0.0329154926831478,0.209076035113828
237684.028662502	0.0338038366239298,0.210867993136884
239883.291901963	0.0347049168294556,0.212672811080834
242102.904673632	0.0356190053873017,0.214490513659663
244343.055269412	0.0365463775395072,0.216321122901341
246603.933723448	0.037487311726048,0.21816465805741
248885.731828254	0.0384420896275061,0.220021135509869
251188.643150973	0.0394109962068833,0.221890568675311
253512.863049806	0.0403943197504965,0.223772967906252
255858.58869058	0.0413923519078794,0.225668340389609
258226.019063475	0.0424053877306406,0.227576690042252
260615.354999905	0.0434337257101839,0.229498017403604
263026.799189554	0.0444776678142366,0.231432319525214
265460.55619757	0.0455375195220927,0.233379589857244
267916.832481919	0.0466135898584948,0.235339818131842
270395.836410901	0.0477061914260657,0.237312990243312
272897.778280821	0.0488156404362047,0.239299088125048
275422.870333833	0.0499422567383473,0.241298089623168
277971.326775946	0.051086363847494,0.243309968366799
280543.363795188	0.0522482889699034,0.245334693634942
283139.199579955	0.0534283630268485,0.247372230219892
285759.054337512	0.0546269206763129,0.249422538287121
288403.150312678	0.0558443003325178,0.25148557323161
291071.711806678	0.0570808441831619,0.25356128553054
293764.965196171	0.0583368982042333,0.255649620592322
296483.138952452	0.0596128121722769,0.257750518601896
299226.463660837	0.06090893967397,0.259863914362257
301995.17204022	0.0622256381128646,0.261989737132157
304789.498962817	0.0635632687131503,0.264127910459943
307609.68147409	0.0649221965202827,0.266278352013476
310455.958812855	0.0663027903983096,0.2684409734061
313328.572431578	0.067705423023734,0.270615680018622
316227.766016857	0.0691304708757457,0.272802370817244
319153.785510096	0.0705783142226273,0.275000938167445
322106.879128363	0.0720493371041536,0.277211267643762
325087.297385455	0.0735439273098028,0.279433237835438
328095.293113139	0.0750624763525497,0.281666720147933
331131.121482612	0.0766053794380718,0.283911578600256
334195.040026135	0.0781730354291102,0.286167669618123
337287.30865889	0.0797658468048001,0.288434841822905
340408.189701022	0.0813842196147133,0.290712935816394
343557.947899896	0.0830285634273853,0.293001783961358
346736.850452553	0.0846992912730849,0.295301210157898
349945.167028379	0.0863968195805594,0.297611029615638
353183.169791979	0.0881215681075007,0.299931048621741
356451.133426267	0.0898739598644641,0.302261064304796
359749.335155765	0.0916544210319488,0.304600864394612
363078.054770124	0.0934633808703645,0.306950226977941
366437.574647856	0.0953012716225851,0.309308920250222
369828.17978029	0.0971685284087706,0.311676702263365
373250.157795744	0.0990655891131725,0.314053320669687
376703.798983933	0.100992894262571,0.316438512462053
380189.396320585	0.102950886896028,0.318832003710343
383707.245492303	0.104940012425627,0.321233509294335
387257.644921642	0.106960718487821,0.323642732633141
390840.895792427	0.10901345478507,0.326059365411318
394457.302075304	0.111098672917387,0.328483087301816
398107.170553523	0.113216826203399,0.330913565685922
401790.810848966	0.115368369490606,0.333350455370384
405508.53544841	0.117553758954364,0.335793398301926
409260.659730037	0.119773451885282,0.33824202327935
413047.501990188	0.122027906464579,0.340695945663483
416869.383470362	0.124317581527004,0.343154767085226
420726.628384471	0.126642936310924,0.345618075151969
424619.56394634	0.12900443019514,0.348085443152686
428548.520397467	0.131402522422014,0.350556429762037
432513.831035037	0.133837671806481,0.353030578743823
436515.832240194	0.13631033643052,0.355507418654152
440554.863506582	0.138820973322626,0.357986462544764
444631.267469138	0.141370038121881,0.360467207666884
448745.389933161	0.14395798472616,0.362949135176106
452897.57990365	0.146585264924041,0.365431709838785
457088.189614905	0.149252328009982,0.367914379740448
461317.574560409	0.151959620382354,0.370396575996784
465586.093522989	0.154707585123851,0.3728777124678
469894.108605246	0.157496661563907,0.37535718547575
474241.985260276	0.160327284822658,0.377834373527525
478630.09232267	0.163199885336068,0.380308637042156
483058.802039804	0.166114888361804,0.382779318084198
487528.490103418	0.169072713465486,0.385245740103734
492039.535681483	0.172073773986912,0.387707207683853
496592.321450369	0.175118476485949,0.390163006296401
501187.233627305	0.178207220167694,0.392612402066944
505824.662003148	0.181340396286628,0.395054641549868
510504.99997544	0.184518387529474,0.397488951514575
515228.644581791	0.187741567376451,0.399914538743842
519995.996533551	0.19101029944073,0.402330589845384
524807.460249808	0.194324936785869,0.404736271077743
529663.443891693	0.197685821221057,0.40713072819168
534564.359397007	0.201093282574039,0.409513086288261
539510.622515164	0.204547637941651,0.411882449694914
544502.652842458	0.20804919091788,0.414237901860737
549540.873857661	0.211598230799532,0.416578505272412
554625.712957948	0.215195031769492,0.418903301392141
559757.601495148	0.218839852057759,0.42121131061899
564936.974812341	0.22253293308041,0.423501532275192
570164.272280786	0.22627449855676,0.425772944618868
575439.937337196	0.230064753605034,0.428024504884767
580764.417521351	0.233903883816956,0.430255149354636
586138.164514069	0.237792054311741,0.432463793458819
591561.634175514	0.241729408770044,0.434649331910815
597035.286583877	0.24571606844855,0.436810638876461
602559.586074399	0.249752131175918,0.438946568179502
608135.001278759	0.253837670331004,0.441055953545274
613762.005164836	0.257972733804233,0.443137608884339
619441.075076824	0.262157342943283,0.445190328617802
625172.692775729	0.266391491484203,0.447212888046179
630957.344480236	0.270675144469322,0.449204043763568
636795.520907959	0.275008237153338,0.451162534119011
642687.717317064	0.2793906738992,0.453087079726782
648634.433548283	0.283822327065451,0.454976384027436
654636.17406732	0.288303035886875,0.456829133901379
660693.448007641	0.292832605350442,0.458644000336713
666806.769213668	0.297410805068675,0.460419639153005
672976.656284364	0.302037368152678,0.462154691782756
679203.632617231	0.306711990087347,0.463847786111984
685488.226452709	0.311434327611235,0.465497537381659
691830.970918984	0.316203997603888,0.467102549151275
698232.40407722	0.321020575983528,0.468661414325996
704693.068967196	0.325883596618126,0.470172716248642
711213.513653378	0.330792550253098,0.471635029857617
717794.291271412	0.335746883458969,0.47304692291181
724435.960075041	0.340745997602561,0.474406957283389
731139.083483469	0.345789247845341,0.475713690319125
737904.230129153	0.350875942172791,0.476965676270842
744731.973906041	0.356005340458726,0.478161467795395
751622.894018258	0.3611766535687,0.479299617524267
758577.575029237	0.366389042506698,0.480378679702786
765596.60691131	0.37164161760949,0.481397211898699
772680.585095757	0.376933437793083,0.482353776779576
779830.110523314	0.382263509855876,0.483246943958225
787045.789695154	0.3876307878431,0.484075291905196
794328.234724338	0.393034172477337,0.484837409926912
801678.063387736	0.398472510659849,0.485531900207861
809095.89917844	0.403944595047537,0.486157379914963
816582.37135865	0.409449163710404,0.486712483361735
824138.115013061	0.414984899874317,0.487195864229766
831763.77110273	0.420550431753944,0.487606197844471
839459.986519457	0.426144332480594,0.487942183501923
847227.414140657	0.431765120129703,0.488202546843017
855066.712884744	0.437411257852591,0.488386042270982
862978.547767032	0.443081154116966,0.488491455407858
870963.589956143	0.448773163060556,0.48851760558516
879022.516830947	0.454485584962026,0.488463348363519
887156.012038024	0.460216666833168,0.488327578075896
895364.765549658	0.465964603136086,0.488109230388398
903649.473722366	0.471727536628862,0.487807284872431
912010.839355975	0.477503559342821,0.487420767581679
920449.571753238	0.483290713694306,0.486948753626823
928966.386780003	0.489086993733351,0.486390369740862
937562.006925948	0.494890346531378,0.485744796827353
946237.161365861	0.500698673709556,0.485011272483676
954992.586021505	0.506509833108965,0.484189093491304
963829.02362404	0.512321640603372,0.483277618264547
972747.223777036	0.518131872054633,0.482276269249224
981747.943020056	0.523938265410563,0.481184535262524
990831.94489284	0.529738522944188,0.48000197376503
1000000.00000007	0.535530313632927,0.478728213055992
1009252.88607676	0.541311275675632,0.477362954382661
1018591.38805419	0.547079019144612,0.475905973954565
1028016.29812655	0.552831128769377,0.474357124853684
1037528.41581809	0.558565166847994,0.472716338831429
1047128.54805098	0.564278676281346,0.470983627983528
1056817.50921374	0.569969183725004,0.469159086294075
1066596.12123034	0.575634202852604,0.467242891040242
1076465.21362991	0.581271237724122,0.465235304049303
1086425.62361715	0.586877786251714,0.46313667280021
1096478.19614327	0.592451343755138,0.460947431361983
1106623.78397775	0.597989406598278,0.458668101161981
1116863.24778064	0.603489475897546,0.456299291577289
1127197.45617559	0.608949061292498,0.453841700343214
1137627.28582352	0.614365684768482,0.451296113773372
1148153.62149697	0.619736884520517,0.448663406786455
1158777.35615521	0.62506021884734,0.445944542735575
1169499.39101996	0.630333270064017,0.443140573036606
1180320.63565182	0.635553648421283,0.440252636592907
1191242.00802746	0.640718996019365,0.437281959014452
1202264.4346175	0.645826990703942,0.434229851630284
1213388.85046507	0.650875349931619,0.431097710294022
1224616.19926514	0.655861834592269,0.427887013983081
1235947.4334446	0.660784252775479,0.424599323193018
1247383.51424304	0.66564046346847,0.421236278129469
1258925.41179426	0.67042838017282,0.417799596700922
1270574.10520864	0.675145974427689,0.414291072316433
1282330.58265612	0.679791279227184,0.410712571493409
1294195.84145008	0.684362392320225,0.407066031281311
1306170.88813194	0.6888574793812,0.403353456508065
1318256.73855651	0.693274777040511,0.399576916856705
1330454.41797819	0.697612595764426,0.395738543780576
1342764.96113797	0.701869322574212,0.391840527266286
1355189.41235114	0.706043423595353,0.387885112454057
1367728.82559595	0.710133446428062,0.383874596126001
1380384.26460299	0.714138022331268,0.379811323073317
1393156.80294541	0.718055868212862,0.375697682353977
1406047.52413002	0.721885788420016,0.371536103452936
1419057.5216892	0.725626676323928,0.367329052357283
1432187.89927365	0.729277515694633,0.363079027559181
1445439.77074604	0.732837381862055,0.358788555999565
1458814.26027546	0.736305442660579,0.354460188965921
1472312.50243283	0.739680959155442,0.350096497957464
1485935.64228712	0.742963286149919,0.345700070531155
1499684.83550249	0.746151872473483,0.341273506141921
1513561.24843633	0.749246261051829,0.336819411990486
1527566.05823819	0.752246088760782,0.332340398891777
1541700.45294968	0.755151086066704,0.327839077176941
1555965.6316052	0.757961076457262,0.323318052641523
1570362.80433367	0.760675975666808,0.318779922551987
1584893.19246124	0.763295790701816,0.314227271722484
1599558.02861479	0.76582061867235,0.309662668673076
1614358.55682661	0.768250645436211,0.305088661880309
1629296.03263985	0.770586144063289,0.30050777613022
1644371.72321506	0.772827473127964,0.295922508983534
1659586.90743769	0.774975074838196,0.291335327361779
1674942.87602657	0.777029473010305,0.286748664262726
1690440.9316434	0.778991270898793,0.282164915612579
1706082.38900326	0.780861148891155,0.277586437261693
1721868.57498614	0.782639862077819,0.273015542129917
1737800.82874951	0.784328237707359,0.268454497506721
1753880.5018419	0.785927172537903,0.26390552251074
1770108.95831756	0.78743763009509,0.259370785712298
1786487.57485219	0.78886063784748,0.254852402921992
1803017.74085971	0.790197284310217,0.250352435147547
1819700.85861013	0.791448716087491,0.245872886720336
1836538.34334849	0.792616134864568,0.241415703592368
1853531.62341496	0.793700794359789,0.236982771803791
1870682.14036595	0.794703997246799,0.23257591612032
1887991.34909644	0.795627092056949,0.228196898839301
1905460.7179634	0.796471470071913,0.223847418762443
1923091.72891031	0.797238562215424,0.219529110333019
1940885.87759293	0.797929835953788,0.215243542934294
1958844.67350615	0.798546792213415,0.21099222034573
1976969.64011202	0.79909096232393,0.206776580353218
1995262.31496904	0.799563904994496,0.202597994508597
2013724.24986255	0.799967203331039,0.198457768034039
2032357.01093639	0.800302461900994,0.194357139865955
2051162.17882573	0.800571303852334,0.190297282833112
2070141.34879121	0.800775368092709,0.186279303963194
2089296.13085421	0.800916306534226,0.182304244912053
2108628.14993346	0.800995781408905,0.178373082509389
2128139.04598288	0.80101546265936,0.174486729414776
2147830.47413071	0.800977025408752,0.17064603487756
2167704.10481987	0.800882147513448,0.166851785594338
2187761.62394973	0.800732507201802,0.163104706657418
2208004.73301908	0.80052978080131,0.159405462587972
2228435.14927049	0.800275640556689,0.155754658447197
2249054.60583596	0.799971752540426,0.152152841019311
2269864.85188401	0.799619774657371,0.14860050005989
2290867.65276796	0.799221354744046,0.145098069603394
2312064.79017578	0.798778128763636,0.141645929323788
2333458.06228119	0.798291719096567,0.138244405942136
2355049.2838962	0.797763732926797,0.134893774675571
2376840.28662507	0.797195760723281,0.131594260721786
2398832.91901969	0.796589374815939,0.128346040773771
2421029.04673638	0.795946128065187,0.125149244559346
2443430.55269417	0.795267552623664,0.122003956400574
2466039.33723454	0.794555158788832,0.118910216788181
2488857.3182826	0.793810433944669,0.115868023966302
2511886.43150979	0.79303484159061,0.112877335523305
2535128.63049812	0.792229820455655,0.109938069984345
2558585.88690586	0.791396783695531,0.107050108401872
2582260.19063481	0.790537118170433,0.104213295940423
2606153.54999911	0.789652183801067,0.101427443452001
2630267.9918956	0.788743313000252,0.0986923290391375
2654605.56197576	0.787811810177616,0.0960076996024679
2679168.32481926	0.786858951314621,0.0933732723699857
2703958.36410907	0.78588598360712,0.090788736405619
2728977.78280827	0.784894125172771,0.0882537540945944
2754228.7033384	0.783884564820352,0.0857679626036171
2779713.26775952	0.782858461878355,0.0833309753138811
2805433.63795195	0.781816946079794,0.0809423832251662
2831391.99579962	0.780761117500617,0.078601756329539
2857590.54337519	0.779692046548839,0.0763086449532885
2884031.50312685	0.778610774001584,0.0740625810659158
2910717.11806685	0.777518311087452,0.0718630795551474
2937649.65196178	0.776415639611359,0.0697096394672228
2964831.38952459	0.775303712119332,0.0676017452116237
2992264.63660844	0.774183452100643,0.0655388677297808
3019951.72040227	0.773055754224765,0.0635204656272478
3047894.98962824	0.771921484610657,0.0615459862692459
3076096.81474097	0.770781481126089,0.0596148668391078
3104559.58812862	0.769636553714619,0.0577265353597708
3133285.72431585	0.768487484747986,0.0558804116783993
3162277.66016865	0.767335029401831,0.0540759084139215
3191537.85510103	0.766179916052582,0.0523124318682369
3221068.79128371	0.76502284669356,0.0505893829008167
3250872.97385462	0.763864497368367,0.0489061577675631
3280952.93113147	0.7627055186197,0.0472621489240635
3311311.21482619	0.761546535951898,0.04565674579382
3341950.40026143	0.760388150305455,0.0440893355020807
3372873.08658898	0.759230938541975,0.0425593035757664
3404081.8970103	0.758075453938011,0.0410660346102881
3435579.47899904	0.756922226686419,0.0396089129036909
3467368.50452561	0.755771764403707,0.0381873230592216
3499451.67028387	0.754624552642319,0.0368006505566427
3531831.69791987	0.753481055406417,0.0354482822934287
3564511.33426275	0.75234171567017,0.0341296070964294
3597493.35155773	0.751206955897453,0.0328440162048468
3630780.54770133	0.750077178561868,0.0315909037254281
3664375.74647865	0.74895276666625,0.0303696670606169
3698281.79780298	0.747834084260744,0.0291797073104896
3732501.57795753	0.746721476958633,0.0280204296495078
3767037.98983942	0.745615272449146,0.0268912436785833
3801893.96320594	0.744515781006643,0.0257915637536715
3837072.45492312	0.743423295995371,0.0247208092914155
3872576.44921651	0.742338094369356,0.0236784050530015
3908408.95792436	0.741260437166842,0.0226637814066282
3944573.02075313	0.740190569998708,0.0216763745697806
3981071.70553532	0.739128723530538,0.0207156268320061
4017908.10848975	0.738075113957843,0.0197809867587593
4055085.35448419	0.737029943474153,0.0188719093775106
4092606.59730047	0.735993400731566,0.0179878563464385
4130475.01990198	0.73496566129355,0.0171282961067732
4168693.83470372	0.7339468880797,0.0162927040194576
4207266.28384481	0.732937231802229,0.0154805624865877
4246195.6394635	0.731936831394057,0.0146913610587883
4285485.20397477	0.730945814428258,0.0139245965287897
4325138.31035047	0.729964297528812,0.0131797730120492
4365158.32240204	0.728992386772504,0.0124564020150342
4405548.63506592	0.728030178081908,0.0117540024918247
4446312.67469148	0.727077757609422,0.0110721008896516
4487453.89933172	0.726135202112257,0.010410231183649
4528975.79903661	0.725202579318424,0.00976793490202338
4570881.89614916	0.724279948283694,0.00914476114151651
4613175.7456042	0.723367359739513,0.00854026657412377
4655860.93523	0.722464856431959,0.00795401544536943
4698941.08605257	0.721572473451803,0.00738557956479289
4742419.85260287	0.720690238555631,0.00683453828889684
4786300.92322681	0.719818172478196,0.00630047849725871
4830588.02039816	0.718956289236061,0.00578299456204577
4875284.9010343	0.718104596422612,0.00528168831143545
4920395.35681495	0.717263095494506,0.00479616898749295
4965923.21450381	0.716431782049791,0.00432605319847065
5011872.33627317	0.715610646097637,0.00387096486644802
5058246.62003159	0.714799672319929,0.00343053517019903
5105049.99975452	0.713998840324852,0.00300440248395798
5152286.44581803	0.713208124892504,0.00259221231213399
5199959.96533563	0.712427496212766,0.00219361722056877
5248074.6024982	0.711656920115575,0.00180827676434972
5296634.43891705	0.71089635829364,0.00143585741269749
5345643.5939702	0.710145768517901,0.00107603247102762
5395106.22515176	0.709405104845749,0.0007284820005206
5445026.5284247	0.708674317822262,0.000392892735521386
5495408.73857674	0.707953354674515,6.89579987419378e-05
5546257.12957961	0.707242159499213,-0.000243622385211605
5597576.01495161	0.706540673443727,-0.00054514217791423
5649369.74812354	0.705848834880738,-0.000835888816779894
5701642.72280799	0.705166579576618,-0.00111614350563792
5754399.37337209	0.704493840853712,-0.00138618130659581
5807644.17521365	0.703830549746665,-0.00164627123276521
5861381.64514082	0.703176635152979,-0.00189667634149654
5915616.34175528	0.702532023977901,-0.00213765382844737
5970352.86583891	0.701896641273859,-0.00236945512189335
6025595.86074413	0.701270410374511,-0.00259232597742474
6081350.01278773	0.700653253023651,-0.00280650657279569
6137620.0516485	0.700045089499011,-0.00301223160283114
6194410.75076838	0.699445838731232,-0.00320973037430547
6251726.92775743	0.698855418418019,-0.00339922690059206
6309573.44480251	0.698273745133703,-0.00358093999622813
6367955.20907974	0.697700734434288,-0.00375508337087117
6426877.17317079	0.697136300958195,-0.00392186572318334
6486344.33548298	0.696580358522759,-0.00408149083389345
6546361.74067335	0.696032820216631,-0.00423415765855008
6606934.48007657	0.695493598488263,-0.00438006041940299
6668067.69213684	0.694962605230527,-0.0045193886968142
6729766.5628438	0.694439751861599,-0.00465232751980765
6792036.32617247	0.693924949402329,-0.00477905745569746
6854882.26452725	0.693418108550049,-0.0048997546991406
6918309.70919	0.692919139749078,-0.00501459116003626
6982324.04077236	0.692427953257952,-0.00512373455067025
7046930.68967212	0.691944459213516,-0.00522734847166232
7112135.13653395	0.691468567691996,-0.00532559249724881
7177942.91271428	0.691000188767133,-0.00541862225919974
7244359.60075057	0.690539232565461,-0.00550658952980165
7311390.83483485	0.690085609318902,-0.00558964230386193
7379042.3012917	0.689639229414702,-0.00566792487940519
7447319.73906058	0.689200003442801,-0.00574157793736229
7516228.94018275	0.688767842240801,-0.00581073862023591
7585775.75029255	0.688342656936522,-0.00587554060925396
7655966.06911328	0.687924358988334,-0.00593611420082359
7726805.85095774	0.687512860223214,-0.00599258638132632
7798301.10523332	0.687108072872786,-0.0060450809012814
7870457.89695172	0.686709909607249,-0.00609371834777562
7943282.34724356	0.686318283567388,-0.00613861621606208
8016780.63387754	0.685933108394688,-0.00617988897979953
8090958.99178458	0.685554298259614,-0.00621764816032952
8165823.71358669	0.6851817678882,-0.0062520023943247
8241381.1501308	0.684815432586901,-0.0062830575007698
8317637.71102749	0.684455208265868,-0.00631091654631887
8394599.86519477	0.68410101146067,-0.0063356799098057
8472274.14140676	0.683752759352531,-0.00635744534534912
8550667.12884764	0.683410369787127,-0.00637630804433126
8629785.47767052	0.683073761292031,-0.00639236069633908
8709635.89956163	0.682742853092811,-0.00640569354895135
8790225.16830968	0.682417565127921,-0.00641639446600931
8871560.12038045	0.682097818062321,-0.00642454898531101
8953647.65549679	0.681783533299985,-0.00643024037482918
9036494.73722387	0.681474632995282,-0.0064335496878777
9120108.39355996	0.681171040063265,-0.00643455581723666
9204495.71753259	0.680872678189015,-0.00643333554804418
9289663.86780025	0.680579471835907,-0.00642996360985514
9375620.0692597	0.68029134625304,-0.00642451272742981
9462371.61365883	0.680008227481725,-0.00641705367053086
9549925.86021527	0.679730042361118,-0.00640765530261906
9638290.23624063	0.679456718533037,-0.0063963846287082
9727472.23777058	0.679188184446061,-0.00638330684200335
9817479.43020078	0.678924369358784,-0.00636848536968276
9908319.44892862	0.678665203342426,-0.00635198191755357
10000000	0.678410617282789,-0.00633385651388134
